TIMESTAMP,EST_ACT_Diff,ITEM_COUNT,USER_LAT,USER_LONG,VENUE_LAT,VENUE_LONG,ESTIMATED_DELIVERY_MINUTES,ACTUAL_DELIVERY_MINUTES,CLOUD_COVERAGE,TEMPERATURE,WIND_SPEED,PRECIPITATION,USER_VENUE_DIST,DayOfWeek,user_coordinates,venue_coordinates,venue_postal_code,user_postal_code,source_of_order_pcode
2020-09-15 18:32:00,7,3,60.19,24.962,60.19,24.956,24,31,0.0,13.3,1.19883,2.21053,0.33287839167704325,Tuesday,"(60.19, 24.962)","(60.19, 24.956)",00500,00500,IN
2020-09-15 18:34:00,-5,2,60.186,24.911,60.183,24.919,23,18,0.0,13.3,1.19883,2.21053,0.5556784165482672,Tuesday,"(60.186, 24.911)","(60.183, 24.919)",00250,00250,IN
2020-09-15 18:38:00,8,1,60.172,24.926,60.167,24.936,27,35,0.0,13.3,1.19883,2.21053,0.786458774503837,Tuesday,"(60.172, 24.926)","(60.167, 24.936)",00100,00100,IN
2020-09-15 18:41:00,-10,1,60.166,24.929,60.169,24.935,35,25,0.0,13.3,1.19883,2.21053,0.4718894824177219,Tuesday,"(60.166, 24.929)","(60.169, 24.935)",00101,00100,OUT
2020-09-15 18:41:00,-9,1,60.158,24.937,60.165,24.934,30,21,0.0,13.3,1.19883,2.21053,0.7974974313216233,Tuesday,"(60.158, 24.937)","(60.165, 24.934)",00180,00150,OUT
2020-09-15 18:44:00,11,4,60.174,24.931,60.169,24.945,29,40,0.0,13.3,1.19883,2.21053,0.9561907521925329,Tuesday,"(60.174, 24.931)","(60.169, 24.945)",00100,00100,IN
2020-09-15 18:45:00,11,4,60.177,24.929,60.168,24.935,26,37,0.0,13.3,1.19883,2.21053,1.0566017857785919,Tuesday,"(60.177, 24.929)","(60.168, 24.935)",00100,00100,IN
2020-09-15 18:52:00,7,2,60.172,24.957,60.165,24.929,27,34,0.0,13.3,1.19883,2.21053,1.7391268732105978,Tuesday,"(60.172, 24.957)","(60.165, 24.929)",00180,00170,OUT
2020-09-15 18:53:00,-5,1,60.159,24.933,60.183,24.923,35,30,0.0,13.3,1.19883,2.21053,2.7309782313855577,Tuesday,"(60.159, 24.933)","(60.183, 24.923)",00250,00150,OUT
2020-09-15 19:22:00,-10,7,60.173,24.919,60.168,24.93,18,8,0.0,13.3,1.33303,0.0,0.8265672766641814,Tuesday,"(60.173, 24.919)","(60.168, 24.93)",00100,00100,IN
2020-09-15 19:25:00,-19,4,60.158,24.934,60.166,24.934,31,12,0.0,13.3,1.33303,0.0,0.8913202899352495,Tuesday,"(60.158, 24.934)","(60.166, 24.934)",00100,00150,OUT
2020-09-16 05:21:00,-7,7,60.187,24.95,60.198,24.932,33,26,100.0,13.3,4.96406,0.0,1.580868434413791,Wednesday,"(60.187, 24.95)","(60.198, 24.932)",00520,00510,OUT
2020-09-16 05:46:00,-4,5,60.163,24.924,60.169,24.943,35,31,100.0,13.3,4.96406,0.0,1.248863635619193,Wednesday,"(60.163, 24.924)","(60.169, 24.943)",00100,00180,OUT
2020-09-16 06:06:00,-8,3,60.187,24.918,60.189,24.917,27,19,0.0,13.3,5.36306,0.0,0.2296345112963225,Wednesday,"(60.187, 24.918)","(60.189, 24.917)",00250,00250,IN
2020-09-16 06:58:00,6,2,60.195,24.94,60.198,24.935,24,30,0.0,13.3,5.36306,0.0,0.4343277101493951,Wednesday,"(60.195, 24.94)","(60.198, 24.935)",00520,00520,IN
2020-09-16 07:11:00,-10,1,60.156,24.913,60.162,24.914,31,21,100.0,13.3,6.39437,0.0,0.6707924935001018,Wednesday,"(60.156, 24.913)","(60.162, 24.914)",00180,00220,OUT
2020-09-16 07:20:00,-8,3,60.158,24.947,60.161,24.941,29,21,100.0,13.3,6.39437,0.0,0.47194635223712844,Wednesday,"(60.158, 24.947)","(60.161, 24.941)",00120,00140,OUT
2020-09-16 07:22:00,-10,1,60.164,24.941,60.168,24.93,24,14,100.0,13.3,6.39437,0.0,0.7560390831814608,Wednesday,"(60.164, 24.941)","(60.168, 24.93)",00100,00120,OUT
2020-09-16 07:33:00,-16,1,60.177,24.925,60.169,24.933,37,21,100.0,13.3,6.39437,0.0,0.995816390074665,Wednesday,"(60.177, 24.925)","(60.169, 24.933)",00100,00100,IN
2020-09-16 07:35:00,-1,2,60.158,24.952,60.16,24.946,26,25,100.0,13.3,6.39437,0.0,0.40083689909273434,Wednesday,"(60.158, 24.952)","(60.16, 24.946)",00140,00140,IN
2020-09-16 07:36:00,-11,3,60.177,24.961,60.178,24.949,27,16,100.0,13.3,6.39437,0.0,0.6752647602320639,Wednesday,"(60.177, 24.961)","(60.178, 24.949)",00530,00170,OUT
2020-09-16 07:43:00,-6,1,60.167,24.964,60.169,24.945,41,35,100.0,13.3,6.39437,0.0,1.07809961182086,Wednesday,"(60.167, 24.964)","(60.169, 24.945)",00100,00160,OUT
2020-09-16 07:45:00,-17,3,60.163,24.948,60.165,24.947,35,18,100.0,13.3,6.39437,0.0,0.22964350849137993,Wednesday,"(60.163, 24.948)","(60.165, 24.947)",00130,00130,IN
2020-09-16 07:47:00,-20,1,60.185,24.973,60.187,24.962,39,19,100.0,13.3,6.39437,0.0,0.649755568576372,Wednesday,"(60.185, 24.973)","(60.187, 24.962)",00500,00540,OUT
2020-09-16 07:50:00,-14,3,60.159,24.955,60.168,24.939,32,18,100.0,13.3,6.39437,0.0,1.339670543559334,Wednesday,"(60.159, 24.955)","(60.168, 24.939)",00100,00140,OUT
2020-09-16 07:53:00,8,4,60.173,24.924,60.17,24.928,40,48,100.0,13.3,6.39437,0.0,0.4012774010355028,Wednesday,"(60.173, 24.924)","(60.17, 24.928)",00100,00100,IN
2020-09-16 07:56:00,-2,6,60.166,24.934,60.167,24.932,47,45,100.0,13.3,6.39437,0.0,0.15729886377798533,Wednesday,"(60.166, 24.934)","(60.167, 24.932)",00100,00100,IN
2020-09-16 07:59:00,-22,1,60.185,24.95,60.194,24.95,42,20,100.0,13.3,6.39437,0.0,1.0027395177199134,Wednesday,"(60.185, 24.95)","(60.194, 24.95)",00510,00530,OUT
2020-09-16 08:01:00,-18,4,60.183,24.976,60.194,24.95,38,20,0.0,13.3,4.90058,0.0,1.892865774977252,Wednesday,"(60.183, 24.976)","(60.194, 24.95)",00510,00540,OUT
2020-09-16 08:05:00,-1,6,60.194,24.928,60.187,24.956,51,50,0.0,13.3,4.90058,0.0,1.7381992221375546,Wednesday,"(60.194, 24.928)","(60.187, 24.956)",00500,00240,OUT
2020-09-16 08:05:00,4,5,60.188,24.966,60.193,24.958,28,32,0.0,13.3,4.90058,0.0,0.7122650461937559,Wednesday,"(60.188, 24.966)","(60.193, 24.958)",00510,00500,OUT
2020-09-16 08:07:00,9,3,60.189,24.965,60.19,24.956,31,40,0.0,13.3,4.90058,0.0,0.5116043875371785,Wednesday,"(60.189, 24.965)","(60.19, 24.956)",00500,00500,IN
2020-09-16 08:09:00,-14,1,60.156,24.946,60.162,24.94,40,26,0.0,13.3,4.90058,0.0,0.7469242170391742,Wednesday,"(60.156, 24.946)","(60.162, 24.94)",00120,00140,OUT
2020-09-16 08:11:00,-1,1,60.194,24.941,60.194,24.956,31,30,0.0,13.3,4.90058,0.0,0.8320947400454646,Wednesday,"(60.194, 24.941)","(60.194, 24.956)",00510,00520,OUT
2020-09-16 08:12:00,-17,2,60.173,24.951,60.165,24.936,53,36,0.0,13.3,4.90058,0.0,1.219790340437982,Wednesday,"(60.173, 24.951)","(60.165, 24.936)",00120,00170,OUT
2020-09-16 08:15:00,-41,1,60.162,24.936,60.169,24.945,57,16,0.0,13.3,4.90058,0.0,0.9262518702364988,Wednesday,"(60.162, 24.936)","(60.169, 24.945)",00100,00120,OUT
2020-09-16 08:16:00,-8,5,60.158,24.939,60.166,24.934,49,41,0.0,13.3,4.90058,0.0,0.9335592984805231,Wednesday,"(60.158, 24.939)","(60.166, 24.934)",00100,00150,OUT
2020-09-16 08:19:00,5,1,60.158,24.944,60.169,24.948,44,49,0.0,13.3,4.90058,0.0,1.2455274553275726,Wednesday,"(60.158, 24.944)","(60.169, 24.948)",00100,00140,OUT
2020-09-16 08:22:00,-3,1,60.189,24.952,60.185,24.98,54,51,0.0,13.3,4.90058,0.0,1.6162324380015984,Wednesday,"(60.189, 24.952)","(60.185, 24.98)",00540,00510,OUT
2020-09-16 08:23:00,-14,1,60.186,24.911,60.184,24.917,28,14,0.0,13.3,4.90058,0.0,0.40061866254920625,Wednesday,"(60.186, 24.911)","(60.184, 24.917)",00250,00250,IN
2020-09-16 08:25:00,-5,1,60.182,24.949,60.194,24.956,43,38,0.0,13.3,4.90058,0.0,1.3922539950230988,Wednesday,"(60.182, 24.949)","(60.194, 24.956)",00510,00530,OUT
2020-09-16 08:28:00,-9,1,60.186,24.946,60.187,24.964,40,31,0.0,13.3,4.90058,0.0,1.0049367750897105,Wednesday,"(60.186, 24.946)","(60.187, 24.964)",00500,00530,OUT
2020-09-16 08:28:00,-37,1,60.183,24.955,60.185,24.961,59,22,0.0,13.3,4.90058,0.0,0.40062705633718065,Wednesday,"(60.183, 24.955)","(60.185, 24.961)",00500,00530,OUT
2020-09-16 08:28:00,13,1,60.18,24.976,60.187,24.962,36,49,0.0,13.3,4.90058,0.0,1.1008100792731539,Wednesday,"(60.18, 24.976)","(60.187, 24.962)",00500,00540,OUT
2020-09-16 08:30:00,-22,3,60.184,24.952,60.171,24.953,63,41,0.0,13.3,4.90058,0.0,1.4494618547436828,Wednesday,"(60.184, 24.952)","(60.171, 24.953)",00170,00530,OUT
2020-09-16 08:35:00,-6,1,60.159,24.941,60.163,24.934,47,41,0.0,13.3,4.90058,0.0,0.591355265502731,Wednesday,"(60.159, 24.941)","(60.163, 24.934)",00120,00150,OUT
2020-09-16 08:38:00,3,5,60.162,24.939,60.181,24.925,53,56,0.0,13.3,4.90058,0.0,2.255035478893984,Wednesday,"(60.162, 24.939)","(60.181, 24.925)",00260,00120,OUT
2020-09-16 08:38:00,21,1,60.171,24.92,60.166,24.934,35,56,0.0,13.3,4.90058,0.0,0.9562481895150553,Wednesday,"(60.171, 24.92)","(60.166, 24.934)",00100,00100,IN
2020-09-16 08:38:00,2,4,60.185,24.917,60.181,24.925,52,54,0.0,13.3,4.90058,0.0,0.6290390714095474,Wednesday,"(60.185, 24.917)","(60.181, 24.925)",00260,00250,OUT
2020-09-16 08:42:00,-8,1,60.182,24.92,60.175,24.926,43,35,0.0,13.3,4.90058,0.0,0.8480216951555096,Wednesday,"(60.182, 24.92)","(60.175, 24.926)",00100,00250,OUT
2020-09-16 08:43:00,-1,3,60.175,24.961,60.172,24.958,46,45,0.0,13.3,4.90058,0.0,0.3734300411756072,Wednesday,"(60.175, 24.961)","(60.172, 24.958)",00170,00170,IN
2020-09-16 08:45:00,9,1,60.192,24.94,60.194,24.956,44,53,0.0,13.3,4.90058,0.0,0.9151382925690846,Wednesday,"(60.192, 24.94)","(60.194, 24.956)",00510,00510,IN
2020-09-16 08:45:00,-22,1,60.188,24.952,60.193,24.943,42,20,0.0,13.3,4.90058,0.0,0.7480948572265492,Wednesday,"(60.188, 24.952)","(60.193, 24.943)",00510,00510,IN
2020-09-16 08:48:00,-23,3,60.186,24.921,60.181,24.925,46,23,0.0,13.3,4.90058,0.0,0.5996684651919559,Wednesday,"(60.186, 24.921)","(60.181, 24.925)",00260,00250,OUT
2020-09-16 09:01:00,-7,1,60.188,24.917,60.181,24.925,53,46,0.0,13.9,4.23722,0.0,0.8973930628039696,Wednesday,"(60.188, 24.917)","(60.181, 24.925)",00260,00250,OUT
2020-09-16 09:02:00,0,2,60.166,24.942,60.166,24.947,46,46,0.0,13.9,4.23722,0.0,0.27760110626500134,Wednesday,"(60.166, 24.942)","(60.166, 24.947)",00130,00100,OUT
2020-09-16 09:04:00,-2,2,60.169,24.947,60.163,24.942,56,54,0.0,13.9,4.23722,0.0,0.7238384404451006,Wednesday,"(60.169, 24.947)","(60.163, 24.942)",00120,00100,OUT
2020-09-16 09:06:00,3,5,60.163,24.915,60.16,24.94,52,55,0.0,13.9,4.23722,0.0,1.4278676174764728,Wednesday,"(60.163, 24.915)","(60.16, 24.94)",00150,00180,OUT
2020-09-16 09:10:00,-2,1,60.192,24.941,60.185,24.961,43,41,0.0,13.9,4.23722,0.0,1.3563073677424027,Wednesday,"(60.192, 24.941)","(60.185, 24.961)",00500,00510,OUT
2020-09-16 09:13:00,-7,1,60.182,24.947,60.181,24.955,53,46,0.0,13.9,4.23722,0.0,0.4577196530979168,Wednesday,"(60.182, 24.947)","(60.181, 24.955)",00530,00530,IN
2020-09-16 09:17:00,2,1,60.164,24.926,60.164,24.936,39,41,0.0,13.9,4.23722,0.0,0.5552359487606222,Wednesday,"(60.164, 24.926)","(60.164, 24.936)",00100,00180,OUT
2020-09-16 09:18:00,-3,2,60.163,24.923,60.163,24.942,51,48,0.0,13.9,4.23722,0.0,1.054980349324,Wednesday,"(60.163, 24.923)","(60.163, 24.942)",00120,00180,OUT
2020-09-16 09:18:00,-13,1,60.159,24.935,60.162,24.94,42,29,0.0,13.9,4.23722,0.0,0.43452027813178495,Wednesday,"(60.159, 24.935)","(60.162, 24.94)",00120,00150,OUT
2020-09-16 09:18:00,8,2,60.187,24.97,60.187,24.964,37,45,0.0,13.9,4.23722,0.0,0.3329087618909519,Wednesday,"(60.187, 24.97)","(60.187, 24.964)",00500,00540,OUT
2020-09-16 09:18:00,-16,1,60.184,24.956,60.187,24.962,49,33,0.0,13.9,4.23722,0.0,0.4717615339200068,Wednesday,"(60.184, 24.956)","(60.187, 24.962)",00500,00530,OUT
2020-09-16 09:21:00,-5,1,60.188,24.957,60.198,24.93,57,52,0.0,13.9,4.23722,0.0,1.8667607472467393,Wednesday,"(60.188, 24.957)","(60.198, 24.93)",00520,00500,OUT
2020-09-16 09:24:00,-6,1,60.169,24.941,60.169,24.944,35,29,0.0,13.9,4.23722,0.0,0.16654548191588378,Wednesday,"(60.169, 24.941)","(60.169, 24.944)",00100,00100,IN
2020-09-16 09:24:00,-8,1,60.199,24.943,60.185,24.961,56,48,0.0,13.9,4.23722,0.0,1.8520750121118068,Wednesday,"(60.199, 24.943)","(60.185, 24.961)",00500,00520,OUT
2020-09-16 09:25:00,5,1,60.173,24.919,60.17,24.928,39,44,0.0,13.9,4.23722,0.0,0.6010979668304776,Wednesday,"(60.173, 24.919)","(60.17, 24.928)",00100,00100,IN
2020-09-16 09:26:00,-17,1,60.17,24.929,60.169,24.941,51,34,0.0,13.9,4.23722,0.0,0.6754244685954192,Wednesday,"(60.17, 24.929)","(60.169, 24.941)",00100,00100,IN
2020-09-16 09:27:00,-2,4,60.18,24.976,60.185,24.98,36,34,0.0,13.9,4.23722,0.0,0.5996708845021138,Wednesday,"(60.18, 24.976)","(60.185, 24.98)",00540,00540,IN
2020-09-16 09:30:00,-6,1,60.196,24.962,60.187,24.964,44,38,0.0,13.9,4.23722,0.0,1.0088597675873336,Wednesday,"(60.196, 24.962)","(60.187, 24.964)",00500,00550,OUT
2020-09-16 09:31:00,-1,4,60.163,24.944,60.162,24.94,46,45,0.0,13.9,4.23722,0.0,0.24848283907276275,Wednesday,"(60.163, 24.944)","(60.162, 24.94)",00120,00120,IN
2020-09-16 09:35:00,-7,3,60.167,24.934,60.169,24.932,47,40,0.0,13.9,4.23722,0.0,0.24896146934922778,Wednesday,"(60.167, 24.934)","(60.169, 24.932)",00100,00100,IN
2020-09-16 09:36:00,-1,1,60.158,24.95,60.162,24.94,42,41,0.0,13.9,4.23722,0.0,0.7120215804109866,Wednesday,"(60.158, 24.95)","(60.162, 24.94)",00120,00140,OUT
2020-09-16 09:45:00,0,1,60.159,24.934,60.17,24.945,50,50,0.0,13.9,4.23722,0.0,1.3693164586925428,Wednesday,"(60.159, 24.934)","(60.17, 24.945)",00100,00150,OUT
2020-09-16 09:45:00,-10,3,60.188,24.959,60.184,24.948,45,35,0.0,13.9,4.23722,0.0,0.7557401062761349,Wednesday,"(60.188, 24.959)","(60.184, 24.948)",00530,00500,OUT
2020-09-16 09:47:00,0,1,60.168,24.922,60.169,24.937,38,38,0.0,13.9,4.23722,0.0,0.8401603070156065,Wednesday,"(60.168, 24.922)","(60.169, 24.937)",00100,00100,IN
2020-09-16 09:50:00,-5,3,60.169,24.925,60.164,24.932,36,31,0.0,13.9,4.23722,0.0,0.6792428472383444,Wednesday,"(60.169, 24.925)","(60.164, 24.932)",00180,00100,OUT
2020-09-16 09:51:00,-1,3,60.187,24.909,60.183,24.923,33,32,0.0,13.9,4.23722,0.0,0.8955925191780665,Wednesday,"(60.187, 24.909)","(60.183, 24.923)",00250,00290,OUT
2020-09-16 09:57:00,-5,1,60.158,24.943,60.164,24.933,29,24,0.0,13.9,4.23722,0.0,0.8690352049138008,Wednesday,"(60.158, 24.943)","(60.164, 24.933)",00180,00150,OUT
2020-09-16 10:03:00,16,3,60.186,24.954,60.184,24.924,37,53,100.0,14.4,4.04359,0.0,1.6794929747069767,Wednesday,"(60.186, 24.954)","(60.184, 24.924)",00250,00500,OUT
2020-09-16 10:05:00,-11,3,60.169,24.925,60.17,24.928,26,15,100.0,14.4,4.04359,0.0,0.20037438288616916,Wednesday,"(60.169, 24.925)","(60.17, 24.928)",00100,00100,IN
2020-09-16 10:05:00,-7,4,60.159,24.939,60.163,24.944,29,22,100.0,14.4,4.04359,0.0,0.525070179152077,Wednesday,"(60.159, 24.939)","(60.163, 24.944)",00120,00150,OUT
2020-09-16 10:06:00,2,3,60.196,24.967,60.19,24.956,33,35,100.0,14.4,4.04359,0.0,0.9051262341479864,Wednesday,"(60.196, 24.967)","(60.19, 24.956)",00500,00550,OUT
2020-09-16 10:08:00,-9,4,60.166,24.935,60.168,24.937,33,24,100.0,14.4,4.04359,0.0,0.24896294369734615,Wednesday,"(60.166, 24.935)","(60.168, 24.937)",00100,00100,IN
2020-09-16 10:08:00,0,3,60.16,24.937,60.174,24.93,38,38,100.0,14.4,4.04359,0.0,1.6074966829563222,Wednesday,"(60.16, 24.937)","(60.174, 24.93)",00100,00150,OUT
2020-09-16 10:10:00,-13,7,60.187,24.98,60.178,24.949,41,28,100.0,14.4,4.04359,0.0,1.9911786435405578,Wednesday,"(60.187, 24.98)","(60.178, 24.949)",00530,00540,OUT
2020-09-16 10:11:00,1,2,60.157,24.922,60.163,24.94,30,31,100.0,14.4,4.04359,0.0,1.2024855106619092,Wednesday,"(60.157, 24.922)","(60.163, 24.94)",00120,00220,OUT
2020-09-16 10:11:00,-9,3,60.185,24.94,60.18,24.951,38,29,100.0,14.4,4.04359,0.0,0.8264034613397109,Wednesday,"(60.185, 24.94)","(60.18, 24.951)",00530,00530,IN
2020-09-16 10:14:00,12,1,60.195,24.941,60.194,24.95,25,37,100.0,14.4,4.04359,0.0,0.5115303003914421,Wednesday,"(60.195, 24.941)","(60.194, 24.95)",00510,00520,OUT
2020-09-16 10:19:00,-6,1,60.185,24.916,60.173,24.923,37,31,100.0,14.4,4.04359,0.0,1.392281893294984,Wednesday,"(60.185, 24.916)","(60.173, 24.923)",00100,00250,OUT
2020-09-16 10:21:00,15,8,60.193,24.94,60.185,24.961,35,50,100.0,14.4,4.04359,0.0,1.4669489428123828,Wednesday,"(60.193, 24.94)","(60.185, 24.961)",00500,00520,OUT
2020-09-16 10:21:00,-9,1,60.171,24.933,60.169,24.933,31,22,100.0,14.4,4.04359,0.0,0.22283034350900296,Wednesday,"(60.171, 24.933)","(60.169, 24.933)",00100,00100,IN
2020-09-16 10:21:00,5,1,60.154,24.939,60.16,24.946,25,30,100.0,14.4,4.04359,0.0,0.7733067656647336,Wednesday,"(60.154, 24.939)","(60.16, 24.946)",00140,00150,OUT
2020-09-16 10:22:00,11,1,60.195,24.957,60.185,24.961,28,39,100.0,14.4,4.04359,0.0,1.1360411989828534,Wednesday,"(60.195, 24.957)","(60.185, 24.961)",00500,00550,OUT
2020-09-16 10:23:00,-1,1,60.195,24.941,60.195,24.951,24,23,100.0,14.4,4.04359,0.0,0.5547129539909819,Wednesday,"(60.195, 24.941)","(60.195, 24.951)",00510,00520,OUT
2020-09-16 10:27:00,3,1,60.188,24.949,60.183,24.951,24,27,100.0,14.4,4.04359,0.0,0.5680231925861378,Wednesday,"(60.188, 24.949)","(60.183, 24.951)",00530,00510,OUT
2020-09-16 10:27:00,-6,1,60.175,24.927,60.169,24.933,32,26,100.0,14.4,4.04359,0.0,0.7468667158581155,Wednesday,"(60.175, 24.927)","(60.169, 24.933)",00100,00100,IN
2020-09-16 10:29:00,-9,1,60.186,24.945,60.188,24.959,29,20,100.0,14.4,4.04359,0.0,0.8081162243506457,Wednesday,"(60.186, 24.945)","(60.188, 24.959)",00500,00530,OUT
2020-09-16 10:32:00,9,1,60.181,24.949,60.174,24.928,34,43,100.0,14.4,4.04359,0.0,1.402385645983839,Wednesday,"(60.181, 24.949)","(60.174, 24.928)",00100,00530,OUT
2020-09-16 10:33:00,-19,1,60.159,24.938,60.169,24.945,55,36,100.0,14.4,4.04359,0.0,1.1799967758783254,Wednesday,"(60.159, 24.938)","(60.169, 24.945)",00100,00150,OUT
2020-09-16 10:35:00,3,1,60.164,24.913,60.17,24.928,30,33,100.0,14.4,4.04359,0.0,1.0678946881670504,Wednesday,"(60.164, 24.913)","(60.17, 24.928)",00100,00180,OUT
2020-09-16 10:37:00,-1,4,60.173,24.918,60.181,24.925,26,25,100.0,14.4,4.04359,0.0,0.9723151677204352,Wednesday,"(60.173, 24.918)","(60.181, 24.925)",00260,00100,OUT
2020-09-16 10:37:00,9,5,60.158,24.922,60.165,24.935,32,41,100.0,14.4,4.04359,0.0,1.062702314090356,Wednesday,"(60.158, 24.922)","(60.165, 24.935)",00120,00220,OUT
2020-09-16 10:49:00,-5,2,60.157,24.935,60.164,24.933,23,18,100.0,14.4,4.04359,0.0,0.787772827678144,Wednesday,"(60.157, 24.935)","(60.164, 24.933)",00180,00150,OUT
2020-09-16 10:50:00,-1,2,60.171,24.934,60.167,24.938,26,25,100.0,14.4,4.04359,0.0,0.49791998988213076,Wednesday,"(60.171, 24.934)","(60.167, 24.938)",00100,00100,IN
2020-09-16 10:52:00,-13,3,60.164,24.926,60.168,24.93,29,16,100.0,14.4,4.04359,0.0,0.4979288359644935,Wednesday,"(60.164, 24.926)","(60.168, 24.93)",00100,00180,OUT
2020-09-16 10:53:00,-13,1,60.19,24.945,60.186,24.947,30,17,100.0,14.4,4.04359,0.0,0.4592690225502924,Wednesday,"(60.19, 24.945)","(60.186, 24.947)",00530,00510,OUT
2020-09-16 10:58:00,5,1,60.168,24.924,60.166,24.935,25,30,100.0,14.4,4.04359,0.0,0.6500865655164901,Wednesday,"(60.168, 24.924)","(60.166, 24.935)",00100,00100,IN
2020-09-16 11:06:00,-15,1,60.175,24.958,60.169,24.941,39,24,0.0,15.0,3.75095,0.0,1.1564587279900642,Wednesday,"(60.175, 24.958)","(60.169, 24.941)",00100,00170,OUT
2020-09-16 11:08:00,-11,1,60.173,24.923,60.169,24.929,31,20,0.0,15.0,3.75095,0.0,0.5563718297108186,Wednesday,"(60.173, 24.923)","(60.169, 24.929)",00100,00100,IN
2020-09-16 11:10:00,0,1,60.197,24.961,60.188,24.96,27,27,0.0,15.0,3.75095,0.0,1.004273364032131,Wednesday,"(60.197, 24.961)","(60.188, 24.96)",00500,00550,OUT
2020-09-16 11:14:00,6,2,60.185,24.962,60.188,24.953,18,24,0.0,15.0,3.75095,0.0,0.6009091073379286,Wednesday,"(60.185, 24.962)","(60.188, 24.953)",00510,00500,OUT
2020-09-16 11:14:00,-13,4,60.161,24.943,60.169,24.932,37,24,0.0,15.0,3.75095,0.0,1.080489302509107,Wednesday,"(60.161, 24.943)","(60.169, 24.932)",00100,00120,OUT
2020-09-16 11:19:00,-12,1,60.167,24.921,60.164,24.935,32,20,0.0,15.0,3.75095,0.0,0.8461130410757236,Wednesday,"(60.167, 24.921)","(60.164, 24.935)",00180,00180,IN
2020-09-16 11:19:00,-12,1,60.181,24.947,60.188,24.954,29,17,0.0,15.0,3.75095,0.0,0.871280008762638,Wednesday,"(60.181, 24.947)","(60.188, 24.954)",00500,00530,OUT
2020-09-16 11:20:00,-13,1,60.187,24.917,60.185,24.922,31,18,0.0,15.0,3.75095,0.0,0.35584033267362014,Wednesday,"(60.187, 24.917)","(60.185, 24.922)",00250,00250,IN
2020-09-16 11:20:00,0,4,60.165,24.951,60.169,24.947,29,29,0.0,15.0,3.75095,0.0,0.4979258872283806,Wednesday,"(60.165, 24.951)","(60.169, 24.947)",00100,00130,OUT
2020-09-16 11:25:00,-10,1,60.179,24.923,60.161,24.936,34,24,0.0,15.0,3.75095,0.0,2.1313698201017806,Wednesday,"(60.179, 24.923)","(60.161, 24.936)",00150,00260,OUT
2020-09-16 11:25:00,-6,5,60.188,24.912,60.181,24.925,35,29,0.0,15.0,3.75095,0.0,1.062361754268649,Wednesday,"(60.188, 24.912)","(60.181, 24.925)",00260,00250,OUT
2020-09-16 11:29:00,0,4,60.181,24.951,60.185,24.961,32,32,0.0,15.0,3.75095,0.0,0.7117200000127916,Wednesday,"(60.181, 24.951)","(60.185, 24.961)",00500,00530,OUT
2020-09-16 11:31:00,-13,3,60.162,24.929,60.161,24.941,25,12,0.0,15.0,3.75095,0.0,0.6755841650391917,Wednesday,"(60.162, 24.929)","(60.161, 24.941)",00120,00180,OUT
2020-09-16 11:37:00,-4,1,60.185,24.916,60.181,24.925,37,33,0.0,15.0,3.75095,0.0,0.6693567394572069,Wednesday,"(60.185, 24.916)","(60.181, 24.925)",00260,00250,OUT
2020-09-16 11:42:00,-1,3,60.185,24.961,60.195,24.957,30,29,0.0,15.0,3.75095,0.0,1.1360411989828534,Wednesday,"(60.185, 24.961)","(60.195, 24.957)",00550,00500,OUT
2020-09-16 11:43:00,-1,7,60.171,24.944,60.169,24.941,35,34,0.0,15.0,3.75095,0.0,0.27818891755425024,Wednesday,"(60.171, 24.944)","(60.169, 24.941)",00100,00100,IN
2020-09-16 11:51:00,-2,1,60.163,24.935,60.168,24.93,26,24,0.0,15.0,3.75095,0.0,0.6224128877817302,Wednesday,"(60.163, 24.935)","(60.168, 24.93)",00100,00120,OUT
2020-09-16 11:52:00,-1,1,60.186,24.966,60.195,24.951,31,30,0.0,15.0,3.75095,0.0,1.3030793970262913,Wednesday,"(60.186, 24.966)","(60.195, 24.951)",00510,00500,OUT
2020-09-16 11:55:00,-2,1,60.173,24.925,60.164,24.933,32,30,0.0,15.0,3.75095,0.0,1.0966903969510795,Wednesday,"(60.173, 24.925)","(60.164, 24.933)",00180,00100,OUT
2020-09-16 11:57:00,11,1,60.156,24.915,60.163,24.912,23,34,0.0,15.0,3.75095,0.0,0.7974993134491968,Wednesday,"(60.156, 24.915)","(60.163, 24.912)",00180,00220,OUT
2020-09-16 11:58:00,-1,2,60.181,24.979,60.188,24.957,37,36,0.0,15.0,3.75095,0.0,1.448622467187324,Wednesday,"(60.181, 24.979)","(60.188, 24.957)",00500,00540,OUT
2020-09-16 12:05:00,3,1,60.158,24.918,60.168,24.938,39,42,100.0,15.6,3.73482,0.0,1.5730715594310887,Wednesday,"(60.158, 24.918)","(60.168, 24.938)",00100,00220,OUT
2020-09-16 12:14:00,-1,1,60.158,24.917,60.162,24.929,28,27,100.0,15.6,3.73482,0.0,0.8016570094840801,Wednesday,"(60.158, 24.917)","(60.162, 24.929)",00180,00220,OUT
2020-09-16 12:15:00,5,1,60.165,24.941,60.165,24.933,21,26,100.0,15.6,3.73482,0.0,0.44417526457823675,Wednesday,"(60.165, 24.941)","(60.165, 24.933)",00180,00120,OUT
